Moisture Content / wt%,Compressive Strength / MPa
4.81e+00,1.52e+01
6.67e+00,1.83e+01
5.16e+00,1.64e+01
5.79e+00,1.67e+01
8.86e+00,2.22e+01
4.23e+00,1.65e+01
5.13e+00,1.55e+01
5.88e+00,1.90e+01
4.14e+00,1.47e+01
5.12e+00,1.71e+01
6.59e+00,1.83e+01
7.26e+00,2.02e+01
6.89e+00,1.95e+01
7.04e+00,1.88e+01
7.31e+00,2.15e+01
7.87e+00,2.09e+01
7.23e+00,1.97e+01
6.72e+00,1.73e+01
6.64e+00,1.97e+01
7.14e+00,2.15e+01
5.99e+00,1.69e+01
6.96e+00,1.96e+01
7.05e+00,2.20e+01
6.78e+00,1.98e+01
7.40e+00,1.97e+01
5.38e+00,1.61e+01
7.43e+00,2.16e+01
5.76e+00,1.76e+01
7.40e+00,1.91e+01
6.98e+00,2.18e+01
7.49e+00,2.06e+01
7.24e+00,2.04e+01
7.68e+00,2.01e+01
6.08e+00,1.77e+01
5.82e+00,1.69e+01
6.37e+00,1.81e+01
1.88e+00,1.03e+01
6.92e+00,1.85e+01
9.20e+00,2.38e+01
7.05e+00,1.92e+01
8.32e+00,2.13e+01
6.55e+00,1.81e+01
4.99e+00,1.57e+01
7.50e+00,2.20e+01
6.47e+00,1.95e+01
7.73e+00,2.04e+01
7.30e+00,1.85e+01
6.93e+00,1.81e+01
7.87e+00,2.14e+01
6.86e+00,1.90e+01
5.90e+00,1.74e+01
7.45e+00,2.26e+01
7.33e+00,1.93e+01
6.59e+00,1.83e+01
7.41e+00,1.98e+01
8.36e+00,2.17e+01
6.20e+00,1.70e+01
6.94e+00,2.13e+01
7.43e+00,2.14e+01
6.15e+00,1.76e+01
6.77e+00,2.10e+01
6.98e+00,2.05e+01
7.58e+00,2.12e+01
7.51e+00,2.12e+01
6.41e+00,1.97e+01
7.79e+00,2.03e+01
7.00e+00,1.86e+01
8.04e+00,2.10e+01
6.20e+00,1.70e+01
6.58e+00,1.79e+01
7.38e+00,1.84e+01
6.16e+00,1.97e+01
6.94e+00,2.10e+01
7.53e+00,1.89e+01
6.40e+00,1.83e+01
6.27e+00,1.89e+01
6.90e+00,1.72e+01
7.75e+00,1.77e+01
4.73e+00,1.56e+01
7.00e+00,1.82e+01
6.28e+00,1.82e+01
7.23e+00,2.02e+01
5.81e+00,1.81e+01
6.78e+00,1.90e+01
7.00e+00,2.11e+01
6.86e+00,1.84e+01
6.08e+00,1.86e+01
6.25e+00,1.72e+01
6.08e+00,1.90e+01
5.68e+00,1.82e+01
6.30e+00,1.83e+01
8.02e+00,2.00e+01
6.61e+00,1.87e+01
8.25e+00,2.14e+01
5.78e+00,1.73e+01
5.90e+00,1.85e+01
5.27e+00,1.77e+01
6.37e+00,1.97e+01
6.95e+00,1.83e+01
7.60e+00,2.20e+01
7.60e+00,2.07e+01
8.37e+00,1.91e+01
6.83e+00,1.79e+01
6.09e+00,1.74e+01
7.33e+00,1.97e+01
6.85e+00,2.00e+01
5.55e+00,1.73e+01
6.72e+00,1.93e+01
6.49e+00,1.78e+01
6.90e+00,1.72e+01
8.08e+00,2.19e+01
5.24e+00,1.65e+01
6.64e+00,1.85e+01
6.74e+00,1.93e+01
7.43e+00,1.85e+01
5.76e+00,1.68e+01
7.39e+00,1.90e+01
6.35e+00,2.04e+01
7.46e+00,2.07e+01
7.17e+00,1.96e+01
7.11e+00,2.07e+01
8.58e+00,2.03e+01
7.94e+00,2.10e+01
6.68e+00,1.98e+01
5.34e+00,1.71e+01
7.75e+00,1.97e+01
8.35e+00,2.02e+01
6.46e+00,1.90e+01
7.13e+00,1.90e+01
6.82e+00,1.93e+01
7.61e+00,2.02e+01
7.50e+00,1.99e+01
6.11e+00,1.69e+01
5.96e+00,1.78e+01
6.24e+00,1.73e+01
6.69e+00,1.94e+01
6.05e+00,1.98e+01
5.93e+00,1.68e+01
8.62e+00,2.30e+01
6.06e+00,1.82e+01
8.43e+00,2.19e+01
7.49e+00,2.14e+01
6.53e+00,1.85e+01
7.70e+00,2.20e+01
6.12e+00,1.70e+01
7.07e+00,2.06e+01
7.90e+00,1.96e+01
5.71e+00,1.75e+01
7.54e+00,2.06e+01
7.13e+00,1.97e+01
6.45e+00,2.03e+01
7.33e+00,1.92e+01
7.23e+00,2.05e+01
5.69e+00,1.68e+01
6.02e+00,1.85e+01
6.99e+00,2.05e+01
5.62e+00,1.78e+01
7.80e+00,2.04e+01
7.35e+00,1.96e+01
6.79e+00,1.72e+01
6.99e+00,1.94e+01
6.95e+00,1.88e+01
7.49e+00,2.06e+01
7.68e+00,2.34e+01
7.12e+00,1.96e+01
7.04e+00,1.98e+01
6.21e+00,1.85e+01
7.60e+00,2.03e+01
7.35e+00,1.99e+01
6.05e+00,1.89e+01
7.94e+00,2.00e+01
8.41e+00,2.09e+01
7.80e+00,2.06e+01
8.01e+00,1.99e+01
8.06e+00,2.15e+01
6.75e+00,1.74e+01
3.91e+00,1.46e+01
6.25e+00,1.92e+01
7.40e+00,2.01e+01
6.64e+00,1.90e+01
7.19e+00,1.98e+01
7.63e+00,2.01e+01
5.20e+00,1.54e+01
4.97e+00,1.63e+01
7.26e+00,1.96e+01
7.09e+00,2.10e+01
8.29e+00,1.95e+01
6.37e+00,1.78e+01
7.56e+00,1.90e+01
6.98e+00,2.03e+01
7.64e+00,1.93e+01
7.00e+00,1.96e+01
7.72e+00,1.98e+01
7.95e+00,2.05e+01
8.06e+00,2.37e+01
6.43e+00,1.76e+01
4.71e+00,1.59e+01
7.31e+00,2.08e+01
5.41e+00,1.81e+01
8.30e+00,2.25e+01
6.34e+00,1.89e+01
7.39e+00,2.01e+01
5.45e+00,1.57e+01
5.12e+00,1.68e+01
7.24e+00,1.98e+01
6.50e+00,1.80e+01
6.94e+00,1.97e+01
4.80e+00,1.45e+01
7.15e+00,1.78e+01
7.94e+00,1.91e+01
6.52e+00,2.02e+01
6.77e+00,1.92e+01
5.81e+00,1.68e+01
5.48e+00,1.71e+01
6.13e+00,1.86e+01
7.48e+00,1.89e+01
6.61e+00,1.77e+01
7.42e+00,2.05e+01
8.16e+00,2.15e+01
7.19e+00,1.89e+01
8.50e+00,2.21e+01
6.84e+00,1.85e+01
7.55e+00,1.92e+01
7.04e+00,2.05e+01
6.35e+00,1.77e+01
4.63e+00,1.78e+01
1.28e+00,1.20e+01
6.69e+00,2.00e+01
6.12e+00,2.04e+01
6.13e+00,1.85e+01
6.27e+00,1.71e+01
7.12e+00,2.11e+01
5.43e+00,1.47e+01
7.42e+00,2.08e+01
6.70e+00,1.93e+01
6.15e+00,1.80e+01
6.51e+00,2.02e+01
4.20e+00,1.49e+01
6.42e+00,1.71e+01
6.43e+00,1.93e+01
6.94e+00,1.95e+01
6.97e+00,1.95e+01
7.76e+00,2.14e+01
6.04e+00,1.87e+01
8.74e+00,2.15e+01
6.47e+00,1.92e+01
6.35e+00,1.74e+01
4.53e+00,1.50e+01
7.74e+00,2.02e+01
8.09e+00,2.13e+01
7.00e+00,2.08e+01
7.00e+00,1.91e+01
7.38e+00,1.90e+01
6.80e+00,1.82e+01
7.63e+00,2.15e+01
6.72e+00,1.77e+01
8.54e+00,2.22e+01
5.63e+00,1.74e+01
6.51e+00,1.88e+01
6.87e+00,1.83e+01
8.38e+00,2.33e+01
6.37e+00,1.79e+01
7.03e+00,2.03e+01
5.64e+00,1.85e+01
8.29e+00,2.02e+01
7.52e+00,2.06e+01
7.32e+00,1.94e+01
6.39e+00,1.71e+01
6.80e+00,1.96e+01
7.05e+00,1.68e+01
7.53e+00,2.16e+01
6.66e+00,1.78e+01
7.16e+00,1.82e+01
6.57e+00,1.70e+01
6.03e+00,1.85e+01
7.28e+00,2.16e+01
7.11e+00,1.88e+01
7.07e+00,1.81e+01
7.85e+00,2.10e+01
5.41e+00,1.91e+01
5.03e+00,1.52e+01
6.91e+00,1.93e+01
7.63e+00,1.99e+01
6.99e+00,1.96e+01
8.55e+00,2.14e+01
7.25e+00,1.86e+01
6.91e+00,1.95e+01
6.95e+00,1.92e+01
8.14e+00,2.09e+01
7.76e+00,1.99e+01
7.37e+00,2.05e+01
6.20e+00,1.74e+01
4.86e+00,1.73e+01
7.20e+00,1.89e+01
5.61e+00,2.05e+01
6.46e+00,2.04e+01
7.25e+00,2.14e+01
6.91e+00,1.88e+01
6.61e+00,1.94e+01
6.85e+00,2.04e+01
7.25e+00,2.12e+01
7.79e+00,2.04e+01
8.19e+00,1.85e+01
6.97e+00,1.94e+01
7.08e+00,1.91e+01
5.68e+00,1.69e+01
7.26e+00,2.00e+01
6.40e+00,1.86e+01
5.90e+00,1.89e+01
6.15e+00,1.92e+01
7.15e+00,2.02e+01
5.22e+00,1.76e+01
6.67e+00,1.87e+01
7.86e+00,1.99e+01
7.64e+00,1.97e+01
6.97e+00,1.85e+01
4.50e+00,1.64e+01
7.55e+00,1.99e+01
7.05e+00,2.04e+01
7.30e+00,2.06e+01
7.44e+00,2.00e+01
7.78e+00,1.97e+01
6.44e+00,2.09e+01
7.83e+00,2.18e+01
7.68e+00,2.04e+01
6.09e+00,2.01e+01
2.41e+00,1.37e+01
6.16e+00,1.74e+01
6.28e+00,1.67e+01
6.89e+00,1.91e+01
7.31e+00,1.98e+01
6.51e+00,1.83e+01
6.50e+00,1.82e+01
6.06e+00,2.04e+01
2.76e+00,1.28e+01
8.02e+00,2.17e+01
7.44e+00,2.08e+01
6.99e+00,2.05e+01
7.31e+00,2.16e+01
8.04e+00,2.03e+01
5.29e+00,1.60e+01
7.01e+00,1.93e+01
7.70e+00,2.15e+01
6.28e+00,1.77e+01
7.09e+00,1.97e+01
7.27e+00,1.92e+01
7.85e+00,2.08e+01
6.37e+00,1.65e+01
6.66e+00,1.91e+01
6.45e+00,2.05e+01
7.72e+00,2.03e+01
6.99e+00,1.92e+01
7.35e+00,1.99e+01
7.25e+00,1.94e+01
6.61e+00,1.74e+01
6.60e+00,1.81e+01
7.86e+00,2.17e+01
5.22e+00,1.59e+01
6.22e+00,1.91e+01
7.23e+00,2.05e+01
7.79e+00,1.96e+01
9.43e+00,2.35e+01
6.97e+00,1.96e+01
6.61e+00,1.92e+01
6.97e+00,2.03e+01
6.07e+00,1.91e+01
7.51e+00,2.11e+01
6.09e+00,1.82e+01
7.85e+00,1.97e+01
6.20e+00,1.95e+01
4.48e+00,1.65e+01
6.26e+00,1.92e+01
5.79e+00,1.86e+01
7.97e+00,1.92e+01
8.05e+00,2.15e+01
6.58e+00,1.77e+01
7.30e+00,1.99e+01
6.73e+00,2.04e+01
6.39e+00,1.74e+01
4.55e+00,1.69e+01
7.16e+00,2.08e+01
8.98e+00,2.31e+01
7.41e+00,1.86e+01
5.23e+00,1.71e+01
6.21e+00,1.75e+01
6.30e+00,1.86e+01
6.38e+00,1.97e+01
6.90e+00,1.90e+01
6.68e+00,1.77e+01
5.77e+00,1.83e+01
6.29e+00,1.78e+01
8.33e+00,2.15e+01
4.36e+00,1.55e+01
7.11e+00,1.87e+01
7.20e+00,1.95e+01
6.95e+00,2.06e+01
8.20e+00,1.99e+01
6.01e+00,1.96e+01
6.53e+00,1.81e+01
5.91e+00,1.74e+01
7.53e+00,2.14e+01
6.23e+00,1.83e+01
6.51e+00,1.61e+01
6.41e+00,1.90e+01
5.86e+00,1.83e+01
6.92e+00,2.02e+01
7.87e+00,2.15e+01
7.26e+00,2.07e+01
6.50e+00,1.92e+01
7.62e+00,2.21e+01
6.33e+00,1.87e+01
6.82e+00,1.83e+01
7.33e+00,2.02e+01
8.76e+00,2.33e+01
6.28e+00,1.92e+01
8.15e+00,2.13e+01
6.43e+00,1.82e+01
7.64e+00,2.09e+01
7.92e+00,1.98e+01
5.42e+00,1.87e+01
5.30e+00,1.91e+01
7.19e+00,1.91e+01
6.79e+00,1.89e+01
6.39e+00,1.93e+01
6.67e+00,1.94e+01
6.80e+00,1.70e+01
8.27e+00,1.95e+01
8.25e+00,2.15e+01
7.26e+00,1.97e+01
6.19e+00,1.85e+01
6.29e+00,1.89e+01
7.19e+00,2.10e+01
5.64e+00,1.66e+01
7.42e+00,2.22e+01
8.69e+00,2.10e+01
3.25e+00,1.60e+01
5.41e+00,1.70e+01
7.65e+00,1.97e+01
7.06e+00,1.99e+01
7.37e+00,2.06e+01
6.90e+00,1.89e+01
7.90e+00,2.15e+01
7.47e+00,2.00e+01
7.23e+00,2.01e+01
8.11e+00,2.07e+01
6.10e+00,1.87e+01
7.58e+00,2.06e+01
5.92e+00,1.71e+01
8.45e+00,2.23e+01
6.83e+00,1.88e+01
6.41e+00,1.96e+01
7.88e+00,2.06e+01
7.19e+00,1.90e+01
8.25e+00,2.09e+01
5.69e+00,1.94e+01
7.61e+00,2.21e+01
6.33e+00,1.91e+01
6.91e+00,2.00e+01
6.75e+00,1.91e+01
6.06e+00,1.76e+01
6.91e+00,2.04e+01
7.81e+00,2.13e+01
6.17e+00,1.91e+01
6.57e+00,1.80e+01
6.93e+00,2.02e+01
6.39e+00,1.72e+01
6.56e+00,1.85e+01
6.82e+00,1.80e+01
7.58e+00,2.28e+01
6.43e+00,1.92e+01
8.10e+00,2.30e+01
7.31e+00,1.87e+01
6.05e+00,1.98e+01
6.28e+00,1.65e+01
4.74e+00,1.57e+01
8.07e+00,2.40e+01
6.69e+00,1.80e+01
7.61e+00,1.88e+01
5.84e+00,1.70e+01
7.19e+00,1.95e+01
6.48e+00,1.88e+01
6.55e+00,1.90e+01
7.10e+00,2.00e+01
5.74e+00,1.65e+01
8.00e+00,2.26e+01
6.81e+00,1.94e+01
6.38e+00,1.91e+01
7.23e+00,1.84e+01
6.58e+00,1.99e+01
4.99e+00,1.74e+01
6.55e+00,1.73e+01
5.21e+00,1.72e+01
7.56e+00,1.98e+01
6.47e+00,1.99e+01
7.31e+00,1.84e+01
7.03e+00,1.90e+01
6.35e+00,1.82e+01
7.71e+00,2.00e+01
6.62e+00,1.72e+01
8.41e+00,2.15e+01
5.35e+00,1.83e+01
7.07e+00,1.88e+01
7.59e+00,2.16e+01
7.15e+00,1.94e+01
6.57e+00,1.95e+01
6.22e+00,1.90e+01
7.40e+00,1.78e+01
7.12e+00,1.96e+01
7.01e+00,1.99e+01
5.36e+00,1.83e+01
7.02e+00,2.06e+01
7.38e+00,2.04e+01
6.29e+00,1.82e+01
6.72e+00,1.95e+01
7.23e+00,2.01e+01
6.98e+00,1.96e+01
6.21e+00,1.75e+01
7.81e+00,2.06e+01
5.92e+00,1.55e+01
7.54e+00,1.99e+01
6.01e+00,1.89e+01
5.69e+00,1.58e+01
7.21e+00,1.78e+01
6.69e+00,1.89e+01
6.72e+00,1.99e+01
7.68e+00,1.87e+01
7.19e+00,1.96e+01
6.71e+00,1.85e+01
8.10e+00,2.10e+01
6.45e+00,1.88e+01
7.44e+00,2.00e+01
6.39e+00,2.04e+01
6.22e+00,2.11e+01
5.89e+00,1.82e+01
7.79e+00,1.97e+01
7.03e+00,1.88e+01
6.02e+00,1.73e+01
6.73e+00,2.03e+01
7.50e+00,1.99e+01
6.65e+00,2.01e+01
7.30e+00,1.84e+01
7.95e+00,2.15e+01
7.29e+00,1.83e+01
7.63e+00,2.11e+01
7.34e+00,1.98e+01
7.08e+00,1.91e+01
6.70e+00,1.93e+01
8.07e+00,2.12e+01
6.39e+00,1.94e+01
7.40e+00,2.03e+01
6.36e+00,1.73e+01
6.97e+00,2.14e+01
5.60e+00,1.50e+01
6.65e+00,1.73e+01
7.82e+00,2.09e+01
6.93e+00,2.00e+01
6.28e+00,1.84e+01
7.20e+00,1.87e+01
6.84e+00,1.86e+01
7.23e+00,1.96e+01
7.34e+00,1.99e+01
7.49e+00,2.20e+01
5.19e+00,1.69e+01
6.46e+00,1.84e+01
4.93e+00,1.62e+01
6.30e+00,1.96e+01
7.70e+00,2.06e+01
6.62e+00,1.75e+01
7.42e+00,2.12e+01
6.59e+00,1.87e+01
5.65e+00,1.75e+01
7.05e+00,1.93e+01
8.52e+00,2.33e+01
6.57e+00,1.76e+01
7.35e+00,1.99e+01
7.19e+00,1.78e+01
5.16e+00,1.53e+01
6.85e+00,1.72e+01
7.14e+00,1.81e+01
4.30e+00,1.60e+01
6.81e+00,1.92e+01
6.71e+00,1.80e+01
6.39e+00,1.77e+01
9.00e+00,2.13e+01
6.13e+00,2.02e+01
7.59e+00,2.01e+01
7.64e+00,2.09e+01
6.40e+00,1.72e+01
7.00e+00,1.88e+01
5.46e+00,1.94e+01
6.88e+00,2.07e+01
7.11e+00,1.94e+01
7.27e+00,2.06e+01
7.11e+00,1.90e+01
8.02e+00,2.15e+01
6.36e+00,1.82e+01
6.17e+00,1.61e+01
5.64e+00,1.64e+01
7.82e+00,2.10e+01
7.15e+00,2.08e+01
7.55e+00,2.21e+01
8.61e+00,2.06e+01
6.58e+00,1.83e+01
6.87e+00,1.91e+01
6.94e+00,1.94e+01
6.32e+00,1.83e+01
6.39e+00,1.75e+01
6.98e+00,1.93e+01
7.24e+00,2.00e+01
6.87e+00,1.98e+01
7.12e+00,2.08e+01
6.39e+00,1.85e+01
6.71e+00,1.91e+01
7.13e+00,2.01e+01
6.91e+00,1.96e+01
6.97e+00,1.88e+01
4.25e+00,1.68e+01
6.67e+00,2.05e+01
7.07e+00,2.06e+01
5.59e+00,1.57e+01
7.59e+00,2.15e+01
8.25e+00,2.04e+01
5.00e+00,1.43e+01
7.74e+00,2.08e+01
6.74e+00,1.92e+01
7.11e+00,1.90e+01
6.72e+00,1.79e+01
6.75e+00,1.68e+01
6.80e+00,1.89e+01
6.79e+00,1.80e+01
8.23e+00,1.91e+01
5.99e+00,1.97e+01
7.96e+00,2.07e+01
6.08e+00,1.76e+01
7.20e+00,2.07e+01
7.59e+00,2.03e+01
5.01e+00,1.62e+01
7.48e+00,2.08e+01
6.26e+00,2.11e+01
5.03e+00,1.51e+01
7.13e+00,1.90e+01
7.21e+00,1.86e+01
5.73e+00,1.91e+01
8.03e+00,2.17e+01
8.56e+00,2.30e+01
7.43e+00,2.12e+01
5.50e+00,1.83e+01
7.41e+00,2.07e+01
6.77e+00,2.04e+01
6.60e+00,1.95e+01
5.78e+00,1.72e+01
6.53e+00,1.54e+01
6.40e+00,1.86e+01
7.26e+00,2.02e+01
7.70e+00,2.09e+01
6.77e+00,1.99e+01
7.10e+00,2.09e+01
6.52e+00,1.88e+01
7.85e+00,1.92e+01
6.56e+00,1.85e+01
7.14e+00,2.03e+01
6.73e+00,1.96e+01
6.10e+00,1.58e+01
5.97e+00,1.85e+01
5.62e+00,1.84e+01
7.53e+00,2.04e+01
5.75e+00,1.54e+01
2.16e+00,1.15e+01
7.17e+00,2.22e+01
0.00e+00,8.20e+00
6.86e+00,1.86e+01
6.73e+00,1.98e+01
7.30e+00,1.70e+01
6.78e+00,1.85e+01
7.43e+00,2.15e+01
7.13e+00,2.10e+01
8.10e+00,2.07e+01
5.75e+00,1.73e+01
6.32e+00,1.77e+01
6.90e+00,2.04e+01
6.70e+00,2.06e+01
7.47e+00,2.14e+01
6.97e+00,1.97e+01
7.17e+00,2.16e+01
6.79e+00,1.92e+01
5.74e+00,1.88e+01
6.33e+00,1.86e+01
4.27e+00,1.51e+01
6.36e+00,1.87e+01
5.37e+00,1.58e+01
7.10e+00,2.08e+01
9.19e+00,2.23e+01
4.68e+00,1.74e+01
7.28e+00,2.15e+01
9.38e+00,2.30e+01
7.47e+00,2.09e+01
6.71e+00,1.90e+01
7.70e+00,1.84e+01
6.94e+00,1.85e+01
7.13e+00,2.08e+01
6.77e+00,2.00e+01
7.39e+00,1.98e+01
5.95e+00,1.91e+01
6.70e+00,2.08e+01
6.24e+00,1.87e+01
6.53e+00,1.99e+01
7.21e+00,1.93e+01
7.21e+00,1.96e+01
6.28e+00,1.87e+01
6.88e+00,1.97e+01
6.06e+00,1.87e+01
7.88e+00,2.13e+01
6.10e+00,1.74e+01
7.62e+00,2.13e+01
7.17e+00,1.99e+01
6.37e+00,1.83e+01
6.92e+00,1.83e+01
4.12e+00,1.35e+01
7.04e+00,2.08e+01
5.87e+00,1.93e+01
5.60e+00,1.67e+01
7.14e+00,2.00e+01
7.59e+00,1.97e+01
7.45e+00,1.90e+01
7.15e+00,2.01e+01
7.40e+00,2.16e+01
7.48e+00,1.82e+01
8.40e+00,2.13e+01
5.04e+00,1.82e+01
6.33e+00,1.72e+01
6.99e+00,1.76e+01
6.59e+00,2.05e+01
8.81e+00,2.28e+01
6.00e+00,1.81e+01
7.04e+00,2.03e+01
6.81e+00,2.09e+01
8.09e+00,2.12e+01
6.02e+00,1.77e+01
5.65e+00,1.75e+01
6.95e+00,1.85e+01
7.03e+00,1.94e+01
7.51e+00,2.00e+01
6.68e+00,1.69e+01
7.06e+00,1.84e+01
6.58e+00,1.99e+01
6.73e+00,1.66e+01
5.32e+00,1.75e+01
7.10e+00,1.98e+01
7.58e+00,2.01e+01
6.86e+00,2.10e+01
